CustomerID,Annual_Income,Spending_Score,Total_Orders
1,35795,90,1
2,20860,53,25
3,96820,2,7
4,74886,84,9
5,26265,92,24
6,102386,60,1
7,57194,71,12
8,107498,44,8
9,64131,8,24
10,80263,47,11
11,36023,35,19
12,61090,78,17
13,87221,81,8
14,84820,36,3
15,20769,50,3
16,79735,4,1
17,82955,2,27
18,84925,6,5
19,87969,54,10
20,25311,4,7
21,103104,54,26
22,73707,93,9
23,105305,63,28
24,48693,18,7
25,91932,90,9
26,113016,44,8
27,45658,34,12
28,104478,74,2
29,38431,62,1
30,22747,14,16
31,79150,95,23
32,85725,48,23
33,104654,15,24
34,55773,72,5
35,87435,78,3
36,76886,87,12
37,86803,62,8
38,51551,40,22
39,31394,85,27
40,89092,80,3
41,23890,82,1
42,61606,53,3
43,116276,24,5
44,100038,26,15
45,107313,89,14
46,30627,60,3
47,28792,41,1
48,93969,29,5
49,63001,15,26
50,96552,45,23
